Year,Name,Gender
1896,Johannah,F
1896,Joana,F
1896,Johnny,F
1896,John,M
1896,Johnie,M
1896,Johnny,M
1896,Joshua,M
1896,Jonas,M
1896,Johnson,M
1896,Jonathan,M
1896,Jonah,M
1897,Johanna,F
1897,Joanna,F
1897,John,F
1897,Joan,F
1897,Johnie,F
1897,Jo,F
1897,Johannah,F
1897,Johnny,F
1897,John,M
1897,Johnie,M
1897,Johnny,M
1897,Joshua,M
1897,Jonas,M
1897,Jonathan,M
1897,Johnson,M
1897,Jonah,M
1897,Jhon,M
1898,Johanna,F
1898,John,F
1898,Joanna,F
1898,Joan,F
1898,Jo,F
1898,Johnie,F
1898,Johannah,F
1898,John,M
1898,Johnie,M
1898,Johnny,M
1898,Joshua,M
1898,Jonas,M
1898,Jonathan,M
1898,Johnson,M
1898,Jonah,M
1898,Jon,M
1899,Johanna,F
1899,Joanna,F
1899,John,F
1899,Joan,F
1899,Johnie,F
1899,Jo,F
1899,John,M
1899,Johnie,M
1899,Johnny,M
1899,Joshua,M
1899,Johnson,M
1899,Jonas,M
1899,Jonathan,M
1899,Jonah,M
1899,Johny,M
1900,Johanna,F
1900,Joan,F
1900,John,F
1900,Joanna,F
1900,Johnie,F
1900,Jo,F
1900,Johannah,F
1900,John,M
1900,Johnie,M
1900,Johnny,M
1900,Johnson,M
1900,Joshua,M
1900,Jonas,M
1900,Jonah,M
1900,Jonathan,M
1900,Jhon,M
1900,Johny,M
1901,Johanna,F
1901,Joan,F
1901,John,F
1901,Joanna,F
1901,Johnie,F
1901,Jo,F
1901,John,M
1901,Johnie,M
1901,Johnny,M
1901,Joshua,M
1901,Johnson,M
1901,Jonas,M
1901,Jonathan,M
1901,Johney,M
1902,Johanna,F
1902,Joan,F
1902,John,F
1902,Johnie,F
1902,Joanna,F
1902,Jo,F
1902,John,M
1902,Johnie,M
1902,Johnny,M
1902,Jonas,M
1902,Jonathan,M
1902,Joshua,M
1902,Johnson,M
1902,Johney,M
1902,Johny,M
1902,Jhon,M
1902,Jonah,M
1903,Johanna,F
1903,Joan,F
1903,Joanna,F
1903,John,F
1903,Jo,F
1903,Johnie,F
1903,Johannah,F
1903,John,M
1903,Johnie,M
1903,Johnny,M
1903,Jonas,M
1903,Joshua,M
1903,Jonathan,M
1903,Johnson,M
1903,Joan,M
1903,Jonah,M
1904,Johanna,F
1904,Joan,F
1904,John,F
1904,Joanna,F
1904,Johnie,F
1904,Jo,F
1904,John,M
1904,Johnie,M
1904,Johnny,M
1904,Jonas,M
1904,Johnson,M
1904,Joshua,M
1904,Jonathan,M
1904,Johny,M
1904,Jonah,M
1905,Joan,F
1905,Johanna,F
1905,John,F
1905,Joanna,F
1905,Johnie,F
1905,Jo,F
1905,John,M
1905,Johnie,M
1905,Johnny,M
1905,Johnson,M
1905,Jonas,M
1905,Joshua,M
1905,Jonathan,M
1905,Johny,M
1905,Jonah,M
1906,Johanna,F
1906,Joan,F
1906,John,F
1906,Joanna,F
1906,Jo,F
1906,Johnie,F
1906,Johnny,F
1906,John,M
1906,Johnie,M
1906,Johnny,M
1906,Joshua,M
1906,Johnson,M
1906,Jonas,M
1906,Jonathan,M
1906,Johny,M
1906,Johney,M
1906,Jonah,M
1907,Johanna,F
1907,Joan,F
1907,John,F
1907,Johnie,F
1907,Jo,F
1907,Joanna,F
1907,Johnny,F
1907,John,M
1907,Johnie,M
1907,Johnny,M
1907,Jonas,M
1907,Joshua,M
1907,Johnson,M
1907,Jonathan,M
1907,Johny,M
1907,Jonah,M
1907,Johney,M
1907,Jhon,M
1908,Joan,F
1908,Johanna,F
1908,John,F
1908,Joanna,F
1908,Jo,F
1908,Johnie,F
1908,Donata,F
1908,Johnetta,F
1908,Johannah,F
1908,Johnny,F
1908,John,M
1908,Johnie,M
1908,Johnny,M
1908,Jonas,M
1908,Joshua,M
1908,Johnson,M
1908,Jonah,M
1908,Jonathan,M
1908,Jhon,M
1908,Johny,M
1909,Joan,F
1909,Johanna,F
1909,John,F
1909,Johnie,F
1909,Joanna,F
1909,Jo,F
1909,Johnny,F
1909,Johnetta,F
1909,Johannah,F
1909,John,M
1909,Johnie,M
1909,Johnny,M
1909,Joshua,M
1909,Johnson,M
1909,Jonas,M
1909,Jonathan,M
1909,Johny,M
1909,Jhon,M
1909,Johney,M
1909,Jon,M
1909,Jonah,M
1910,Joan,F
1910,Johanna,F
1910,John,F
1910,Johnie,F
1910,Joanna,F
1910,Jo,F
1910,Johnny,F
1910,Joeanna,F
1910,John,M
1910,Johnie,M
1910,Johnny,M
1910,Joshua,M
1910,Johnson,M
1910,Jonathan,M
1910,Jonas,M
1910,Johney,M
1910,Jhon,M
1910,Johny,M
1910,Jon,M
1910,Jonah,M
1910,Johan,M
1911,Joan,F
1911,Johanna,F
1911,John,F
1911,Johnie,F
1911,Joanna,F
1911,Jo,F
1911,Johnny,F
1911,Joeanna,F
1911,John,M
1911,Johnie,M
1911,Johnny,M
1911,Joshua,M
1911,Jonas,M
1911,Jonathan,M
1911,Johnson,M
1911,Jonah,M
1911,Johney,M
1911,Jon,M
1911,Johny,M
1911,Joan,M
1911,Jo,M
1911,Jhon,M
1912,Joan,F
1912,Johanna,F
1912,John,F
1912,Johnie,F
1912,Joanna,F
1912,Jo,F
1912,Johnetta,F
1912,Johnny,F
1912,Juniata,F
1912,John,M
1912,Johnie,M
1912,Johnny,M
1912,Joshua,M
1912,Jonas,M
1912,Jonathan,M
1912,Johnson,M
1912,Johny,M
1912,Jonah,M
1912,Johney,M
1912,Jhon,M
1912,Jon,M
1912,Joan,M
1912,Johann,M
1912,Jonathon,M
1913,Joan,F
1913,Johanna,F
1913,John,F
1913,Joanna,F
1913,Jo,F
1913,Johnie,F
1913,Johnny,F
1913,Johannah,F
1913,Janith,F
1913,John,M
1913,Johnie,M
1913,Johnny,M
1913,Joshua,M
1913,Jonathan,M
1913,Jonas,M
1913,Johnson,M
1913,Johny,M
1913,Jonah,M
1913,Johney,M
1913,Jon,M
1913,Jo,M
1913,Johannes,M
1913,Jhon,M
1914,Joan,F
1914,Johanna,F
1914,John,F
1914,Jo,F
1914,Johnie,F
1914,Joanna,F
1914,Johnny,F
1914,Johnetta,F
1914,Johannah,F
1914,Joana,F
1914,Joeanna,F
1914,Johnette,F
1914,John,M
1914,Johnie,M
1914,Johnny,M
1914,Joshua,M
1914,Jonathan,M
1914,Jonas,M
1914,Johnson,M
1914,Johney,M
1914,Johny,M
1914,Jonah,M
1914,Jhon,M
1914,Jon,M
1914,Johnston,M
1914,Johan,M
1914,Joan,M
1914,Johannes,M
1914,Jo,M
1914,Johnathan,M
1915,Joan,F
1915,Johanna,F
1915,John,F
1915,Joanna,F
1915,Jo,F
1915,Johnie,F
1915,Johnny,F
1915,Johnetta,F
1915,Johana,F
1915,Johannah,F
1915,Janeth,F
1915,Janita,F
1915,Joeanna,F
1915,Donata,F
1915,John,M
1915,Johnie,M
1915,Johnny,M
1915,Joshua,M
1915,Jonathan,M
1915,Jonas,M
1915,Johnson,M
1915,Jonah,M
1915,Jon,M
1915,Johny,M
1915,Johney,M
1915,Jhon,M
1915,Jo,M
1915,Johan,M
1915,Joan,M
1915,Johannes,M
1915,Johann,M
1915,Johnathan,M
1915,Jonathon,M
1915,Johnston,M
1916,Joan,F
1916,Johanna,F
1916,John,F
1916,Joanna,F
1916,Jo,F
1916,Johnie,F
1916,Johnny,F
1916,Johannah,F
1916,Donata,F
1916,Johnette,F
1916,Johana,F
1916,Johnetta,F
1916,Johanne,F
1916,Johnella,F
1916,Johnye,F
1916,John,M
1916,Johnie,M
1916,Johnny,M
1916,Jonathan,M
1916,Joshua,M
1916,Jonas,M
1916,Johnson,M
1916,Jonah,M
1916,Johny,M
1916,Johney,M
1916,Jon,M
1916,Jhon,M
1916,Johnathan,M
1916,Jo,M
1916,Joan,M
1916,Johan,M
1916,Johnston,M
1916,Jonathon,M
1917,Joan,F
1917,Johanna,F
1917,John,F
1917,Joanna,F
1917,Jo,F
1917,Johnie,F
1917,Johnny,F
1917,Johnetta,F
1917,Joeanna,F
1917,Johannah,F
1917,Johanne,F
1917,Joeann,F
1917,Johnson,F
1917,Donata,F
1917,Johnye,F
1917,John,M
1917,Johnie,M
1917,Johnny,M
1917,Joshua,M
1917,Jonathan,M
1917,Jonas,M
1917,Johnson,M
1917,Johney,M
1917,Johny,M
1917,Jon,M
1917,Jonah,M
1917,Jhon,M
1917,Joan,M
1917,Johannes,M
1917,Johnathan,M
1917,Jonathon,M
1917,Jo,M
1917,Johann,M
1918,Joan,F
1918,Johanna,F
1918,John,F
1918,Jo,F
1918,Johnie,F
1918,Joanna,F
1918,Johnny,F
1918,Johanne,F
1918,Johnetta,F
1918,Janeth,F
1918,Joana,F
1918,Joeanna,F
1918,Donata,F
1918,Johannah,F
1918,Johann,F
1918,Johnye,F
1918,Juniata,F
1918,John,M
1918,Johnny,M
1918,Johnie,M
1918,Joshua,M
1918,Jonas,M
1918,Jonathan,M
1918,Johnson,M
1918,Johney,M
1918,Johny,M
1918,Jonah,M
1918,Jon,M
1918,Jhon,M
1918,Jo,M
1918,Johan,M
1918,Johannes,M
1918,Joan,M
1918,Johnathan,M
1918,Jahn,M
1918,Johann,M
1918,Johon,M
1919,Joan,F
1919,John,F
1919,Johanna,F
1919,Jo,F
1919,Johnie,F
1919,Joanna,F
1919,Johnny,F
1919,Johnetta,F
1919,Johnniemae,F
1919,Johnye,F
1919,Donata,F
1919,Joeanna,F
1919,Johannah,F
1919,Johnette,F
1919,Johnna,F
1919,Janeth,F
1919,John,M
1919,Johnny,M
1919,Johnie,M
1919,Joshua,M
1919,Jonas,M
1919,Johnson,M
1919,Jonathan,M
1919,Johny,M
1919,Johney,M
1919,Jon,M
1919,Jonah,M
1919,Joan,M
1919,Jo,M
1919,Jhon,M
1919,Donavan,M
1919,Johan,M
1919,Johnathan,M
1919,Johnston,M
1919,Johannes,M
1919,Jonathon,M
1919,Johnathon,M
1920,Joan,F
1920,Johanna,F
1920,John,F
1920,Jo,F
1920,Joanna,F
1920,Johnie,F
1920,Johnny,F
1920,Johnetta,F
1920,Donata,F
1920,Joana,F
1920,Johann,F
1920,Johnye,F
1920,Johny,F
1920,Joeanna,F
1920,Johanne,F
1920,Johannah,F
1920,Johnna,F
1920,John,M
1920,Johnny,M
1920,Johnie,M
1920,Joshua,M
1920,Jonathan,M
1920,Jonas,M
1920,Johnson,M
1920,Jon,M
1920,Johny,M
1920,Jonah,M
1920,Jo,M
1920,Johney,M
1920,Jhon,M
1920,Joan,M
1920,Johannes,M
1920,Donavan,M
1920,Johan,M
1920,Johnathan,M
1920,Johnston,M
1920,Johann,M
1921,Joan,F
1921,Johanna,F
1921,John,F
1921,Jo,F
1921,Johnie,F
1921,Joanna,F
1921,Johnny,F
1921,Johnetta,F
1921,Donata,F
1921,Joeann,F
1921,Janeth,F
1921,Johannah,F
1921,Johanne,F
1921,Johnette,F
1921,Johnye,F
1921,Joana,F
1921,Joeanna,F
1921,Johana,F
1921,Johann,F
1921,Johnsy,F
1921,John,M
1921,Johnny,M
1921,Johnie,M
1921,Joshua,M
1921,Jonathan,M
1921,Johnson,M
1921,Jonas,M
1921,Johny,M
1921,Jon,M
1921,Johney,M
1921,Jonah,M
1921,Jhon,M
1921,Johannes,M
1921,Johan,M
1921,Joan,M
1921,Johnathan,M
1921,Jo,M
1921,Johnston,M
1921,Jonathon,M
1921,Donavan,M
1922,Joan,F
1922,Jo,F
1922,John,F
1922,Johanna,F
1922,Joanna,F
1922,Johnie,F
1922,Johnny,F
1922,Johnetta,F
1922,Johnye,F
1922,Donata,F
1922,Joeanna,F
1922,Johannah,F
1922,Johann,F
1922,Johanne,F
1922,Janita,F
1922,Juniata,F
1922,Janeth,F
1922,Johana,F
1922,Johnette,F
1922,John,M
1922,Johnny,M
1922,Johnie,M
1922,Joshua,M
1922,Jonathan,M
1922,Jonas,M
1922,Jon,M
1922,Johnson,M
1922,Jonah,M
1922,Johny,M
1922,Johney,M
1922,Joan,M
1922,Jhon,M
1922,Jo,M
1922,Johan,M
1922,Johnathan,M
1922,Donavan,M
1922,Jonathon,M
1922,Johannes,M
1922,Johnston,M
1922,Jona,M
1923,Joan,F
1923,Jo,F
1923,John,F
1923,Johanna,F
1923,Joanna,F
1923,Johnie,F
1923,Johnny,F
1923,Johnetta,F
1923,Johanne,F
1923,Donata,F
1923,Johnye,F
1923,Joeanna,F
1923,Johnette,F
1923,Janeth,F
1923,Janita,F
1923,Joeann,F
1923,Johnella,F
1923,Johnna,F
1923,John,M
1923,Johnny,M
1923,Johnie,M
1923,Joshua,M
1923,Jonathan,M
1923,Johnson,M
1923,Jonas,M
1923,Johny,M
1923,Jon,M
1923,Jonah,M
1923,Johney,M
1923,Joan,M
1923,Jhon,M
1923,Jo,M
1923,Johnathan,M
1923,Donavan,M
1923,Johan,M
1923,Jonathon,M
1923,Johnas,M
1924,Joan,F
1924,Jo,F
1924,John,F
1924,Johanna,F
1924,Joanna,F
1924,Johnie,F
1924,Johnny,F
1924,Janeth,F
1924,Johnetta,F
1924,Janita,F
1924,Joeanna,F
1924,Johnette,F
1924,Johnye,F
1924,Joana,F
1924,Donata,F
1924,Janaan,F
1924,Joeann,F
1924,Johannah,F
1924,Johann,F
1924,Johanne,F
1924,Jon,F
1924,Jonita,F
1924,Janith,F
1924,Johnella,F
1924,Johnita,F
1924,John,M
1924,Johnny,M
1924,Johnie,M
1924,Joshua,M
1924,Jonathan,M
1924,Jonas,M
1924,Johnson,M
1924,Jon,M
1924,Johny,M
1924,Jonah,M
1924,Jhon,M
1924,Johney,M
1924,Joan,M
1924,Jo,M
1924,Donavan,M
1924,Johannes,M
1924,Johnston,M
1924,Johnathan,M
1924,Jonathon,M
1924,Jahn,M
1924,Johan,M
1925,Joan,F
1925,Jo,F
1925,John,F
1925,Johanna,F
1925,Joanna,F
1925,Johnie,F
1925,Johnny,F
1925,Janith,F
1925,Johnetta,F
1925,Janeth,F
1925,Johna,F
1925,Jon,F
1925,Joeann,F
1925,Johannah,F
1925,Johnye,F
1925,Donata,F
1925,Johanne,F
1925,Joana,F
1925,John,M
1925,Johnny,M
1925,Johnie,M
1925,Jonathan,M
1925,Joshua,M
1925,Jonas,M
1925,Johnson,M
1925,Jon,M
1925,Johny,M
1925,Jonah,M
1925,Johney,M
1925,Joan,M
1925,Jhon,M
1925,Johnathan,M
1925,Jo,M
1925,Donavan,M
1925,Johan,M
1925,Jona,M
1925,Johannes,M
1925,Johne,M
1925,Johnston,M
1926,Joan,F
1926,Jo,F
1926,John,F
1926,Joanna,F
1926,Johanna,F
1926,Johnie,F
1926,Johnny,F
1926,Johnetta,F
1926,Joeann,F
1926,Johanne,F
1926,Janeth,F
1926,Johann,F
1926,Donata,F
1926,Johnette,F
1926,Johannah,F
1926,Janith,F
1926,Johney,F
1926,Johnye,F
1926,Jon,F
1926,Joana,F
1926,John,M
1926,Johnny,M
1926,Johnie,M
1926,Jonathan,M
1926,Joshua,M
1926,Jonas,M
1926,Johnson,M
1926,Jon,M
1926,Johny,M
1926,Johney,M
1926,Jhon,M
1926,Joan,M
1926,Jonah,M
1926,Jo,M
1926,Johan,M
1926,Johnathan,M
1926,Jonathon,M
1926,Donavan,M
1926,Johne,M
1926,Jona,M
1927,Joan,F
1927,Jo,F
1927,John,F
1927,Johanna,F
1927,Joanna,F
1927,Johnie,F
1927,Johnny,F
1927,Johnetta,F
1927,Janeth,F
1927,Johanne,F
1927,Donata,F
1927,Joeann,F
1927,Janith,F
1927,Johann,F
1927,Johannah,F
1927,Joana,F
1927,Joeanna,F
1927,Jobyna,F
1927,Johnette,F
1927,Johnita,F
1927,Johny,F
1927,John,M
1927,Johnny,M
1927,Johnie,M
1927,Joshua,M
1927,Jonathan,M
1927,Jonas,M
1927,Jon,M
1927,Johnson,M
1927,Johny,M
1927,Joan,M
1927,Jonah,M
1927,Jhon,M
1927,Johney,M
1927,Jo,M
1927,Johannes,M
1927,Jonathon,M
1927,Johnn,M
1927,Johnathan,M
1927,Johne,M
1928,Joan,F
1928,Jo,F
1928,John,F
1928,Joanna,F
1928,Johanna,F
1928,Johnie,F
1928,Johnny,F
1928,Johnetta,F
1928,Joeann,F
1928,Johannah,F
1928,Johann,F
1928,Johan,F
1928,Johnette,F
1928,Donata,F
1928,Johanne,F
1928,Janita,F
1928,Janith,F
1928,Joeanna,F
1928,Johna,F
1928,Johnella,F
1928,Juniata,F
1928,Janeth,F
1928,Johnna,F
1928,Jonna,F
1928,John,M
1928,Johnny,M
1928,Johnie,M
1928,Joshua,M
1928,Jonathan,M
1928,Jonas,M
1928,Jon,M
1928,Johnson,M
1928,Johny,M
1928,Jhon,M
1928,Joan,M
1928,Jonah,M
1928,Johney,M
1928,Jo,M
1928,Johan,M
1928,Johnathan,M
1928,Jonathon,M
1928,Johnn,M
1929,Joan,F
1929,Jo,F
1929,John,F
1929,Joanna,F
1929,Johanna,F
1929,Johnie,F
1929,Johnny,F
1929,Johanne,F
1929,Johnetta,F
1929,Janeth,F
1929,Johann,F
1929,Johnette,F
1929,Joana,F
1929,Joeann,F
1929,Donata,F
1929,Johny,F
1929,Janith,F
1929,Johnye,F
1929,Joeanna,F
1929,Johan,F
1929,Jonna,F
1929,Josina,F
1929,John,M
1929,Johnny,M
1929,Johnie,M
1929,Jonathan,M
1929,Joshua,M
1929,Johny,M
1929,Jonas,M
1929,Johnson,M
1929,Joan,M
1929,Jon,M
1929,Jhon,M
1929,Jo,M
1929,Jonah,M
1929,Johney,M
1929,Donavan,M
1929,Johnathan,M
1929,Jonathon,M
1929,Johan,M
1929,Johannes,M
1930,Joan,F
1930,Jo,F
1930,John,F
1930,Joanna,F
1930,Johanna,F
1930,Johnie,F
1930,Johnny,F
1930,Joeann,F
1930,Johanne,F
1930,Johnetta,F
1930,Janeth,F
1930,Johann,F
1930,Joana,F
1930,Jobyna,F
1930,Donata,F
1930,Janita,F
1930,Johan,F
1930,Johna,F
1930,Johnye,F
1930,Joyann,F
1930,Janith,F
1930,Johannah,F
1930,Jon,F
1930,Johnella,F
1930,Johnette,F
1930,Johnna,F
1930,Jonna,F
1930,Janaan,F
1930,Joeanna,F
1930,John,M
1930,Johnny,M
1930,Johnie,M
1930,Jonathan,M
1930,Joshua,M
1930,Jon,M
1930,Jonas,M
1930,Joan,M
1930,Johnson,M
1930,Johny,M
1930,Jo,M
1930,Jhon,M
1930,Johney,M
1930,Jonah,M
1930,Donavan,M
1930,Johan,M
1930,Johnathan,M
1930,Jonathon,M
1930,Johannes,M
1931,Joan,F
1931,Jo,F
1931,Joanna,F
1931,John,F
1931,Johanna,F
1931,Johnie,F
1931,Johnny,F
1931,Joeann,F
1931,Johanne,F
1931,Janeth,F
1931,Johnetta,F
1931,Johann,F
1931,Johnette,F
1931,Joana,F
1931,Johnye,F
1931,Johnna,F
1931,Janith,F
1931,Johannah,F
1931,John,M
1931,Johnny,M
1931,Johnie,M
1931,Jonathan,M
1931,Joshua,M
1931,Jon,M
1931,Joan,M
1931,Jonas,M
1931,Johny,M
1931,Jo,M
1931,Johnson,M
1931,Johney,M
1931,Donavan,M
1931,Jonah,M
1931,Jhon,M
1931,Johannes,M
1931,Johnathan,M
1932,Joan,F
1932,Jo,F
1932,Joanna,F
1932,John,F
1932,Johanna,F
1932,Johnie,F
1932,Johnny,F
1932,Joeann,F
1932,Johanne,F
1932,Johnetta,F
1932,Janita,F
1932,Johann,F
1932,Johnette,F
1932,Janith,F
1932,Janeth,F
1932,Donata,F
1932,Joana,F
1932,Jobyna,F
1932,Johan,F
1932,Johna,F
1932,Johnna,F
1932,Johnye,F
1932,John,M
1932,Johnny,M
1932,Johnie,M
1932,Jon,M
1932,Jonathan,M
1932,Joshua,M
1932,Joan,M
1932,Jonas,M
1932,Johnson,M
1932,Johny,M
1932,Jhon,M
1932,Johney,M
1932,Jonah,M
1932,Jo,M
1932,Donavan,M
1932,Johan,M
1932,Johnathan,M
1933,Joan,F
1933,Jo,F
1933,Joanna,F
1933,John,F
1933,Johanna,F
1933,Johnie,F
1933,Johnny,F
1933,Johanne,F
1933,Joeann,F
1933,Johnetta,F
1933,Johann,F
1933,Janeth,F
1933,Johnette,F
1933,Johna,F
1933,Janita,F
1933,Joana,F
1933,Jon,F
1933,Johan,F
1933,Johnna,F
1933,Joeanna,F
1933,Jonita,F
1933,Janith,F
1933,Jona,F
1933,Johana,F
1933,Johannah,F
1933,Johnita,F
1933,John,M
1933,Johnny,M
1933,Johnie,M
1933,Jon,M
1933,Jonathan,M
1933,Joshua,M
1933,Joan,M
1933,Jonas,M
1933,Johny,M
1933,Johnson,M
1933,Jhon,M
1933,Jo,M
1933,Johney,M
1933,Jonah,M
1933,Johnathan,M
1933,Johannes,M
1933,Donavan,M
1933,Johnn,M
1934,Joan,F
1934,Jo,F
1934,Joanna,F
1934,Johanna,F
1934,John,F
1934,Johnie,F
1934,Joeann,F
1934,Johanne,F
1934,Johnny,F
1934,Johann,F
1934,Janith,F
1934,Johnetta,F
1934,Joana,F
1934,Janean,F
1934,Johnna,F
1934,Johannah,F
1934,Johan,F
1934,Johnette,F
1934,Jonita,F
1934,Jonna,F
1934,Joeanna,F
1934,Johna,F
1934,Joyann,F
1934,Janeth,F
1934,Janita,F
1934,Johny,F
1934,Joanann,F
1934,Jobyna,F
1934,Jon,F
1934,John,M
1934,Johnny,M
1934,Jon,M
1934,Johnie,M
1934,Jonathan,M
1934,Joshua,M
1934,Joan,M
1934,Jonas,M
1934,Johny,M
1934,Johnson,M
1934,Jonah,M
1934,Jo,M
1934,Johney,M
1934,Jhon,M
1934,Donavan,M
1934,Joenathan,M
1934,Johnathan,M
1934,Johne,M
1935,Joan,F
1935,Jo,F
1935,Joanna,F
1935,Johanna,F
1935,John,F
1935,Johnie,F
1935,Johnny,F
1935,Joeann,F
1935,Johanne,F
1935,Johann,F
1935,Johnetta,F
1935,Janith,F
1935,Janeth,F
1935,Joanann,F
1935,Joyann,F
1935,Jon,F
1935,Jobyna,F
1935,Johan,F
1935,Johnette,F
1935,Janean,F
1935,Janyth,F
1935,Joana,F
1935,Johnna,F
1935,Jonita,F
1935,Joena,F
1935,Jolynn,F
1935,Joeanna,F
1935,Johana,F
1935,Johannah,F
1935,Johna,F
1935,Johnye,F
1935,Jovanna,F
1935,John,M
1935,Johnny,M
1935,Jon,M
1935,Johnie,M
1935,Jonathan,M
1935,Joan,M
1935,Joshua,M
1935,Jonas,M
1935,Johny,M
1935,Johnson,M
1935,Jo,M
1935,Jonah,M
1935,Johney,M
1935,Jhon,M
1935,Donavan,M
1935,Johan,M
1935,Johnathan,M
1935,Joenathan,M
1935,Johnston,M
1936,Joan,F
1936,Jo,F
1936,Joanna,F
1936,Johanna,F
1936,John,F
1936,Johnie,F
1936,Johnny,F
1936,Johanne,F
1936,Johann,F
1936,Johnetta,F
1936,Joeann,F
1936,Johnette,F
1936,Janith,F
1936,Janeth,F
1936,Janita,F
1936,Johnna,F
1936,Jolynn,F
1936,Jonna,F
1936,Joyann,F
1936,Johan,F
1936,Johna,F
1936,Jon,F
1936,Janaan,F
1936,Joanann,F
